composer;type;dataset;wav_filename;start;end;duration;sample_rate
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No17/16ZZSd7y-E4Xw00000089_tar.wav;0.978141;86.886168;89.4;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No17/177yUCVUk6edA00000099_tar.wav;0.476009;93.605442;99.4480045351474;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No17/02zs4_WqhGssI00000088_tar.wav;1.126168;86.868753;88.1890022675737;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No22/16BaylKwGzaa000000193_tar.wav;0.833016;191.088617;192.768;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No10/17sBByh_Tschw00000117_tar.wav;0.444082;112.706757;117.0280045351474;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No22/184CHbMNJOJkU37463897_tar.wav;1.332245;145.531066;151.032;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No22/06tB1nt2ZIn9M00000189_tar.wav;2.73415;187.347302;188.928;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No22/177Nn6pselAgM00000164_tar.wav;0.409252;159.973878;164.304;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No09/16kmiFzlDePIs00000337_tar.wav;1.311927;335.049433;337.248;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No09/061LlVxIFnlAk00000254_tar.wav;4.673016;250.67102;254.184;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No09/0217SZD4KMSt000000351_tar.wav;1.137778;345.948299;351.384;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No22/02dsGAxTnr7Tk00000147_tar.wav;1.10585;144.561633;147.192;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No09/184CHbMNJOJkU13271566_tar.wav;1.645714;233.943946;239.04;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No39/031s4HnR2_Wk800000134_tar.wav;0.690794;129.227755;134.064;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No39/02biXIf7HL1qo00000124_tar.wav;1.050703;122.502676;124.176;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No32/03vOROGYvs14A00000192_tar.wav;0.725624;187.268934;191.808;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No36/02sxWI0dYwsx400000084_tar.wav;1.068118;81.963537;84.12;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No28/02f3X1CxilZbM00000091_tar.wav;1.088435;88.700227;91.128;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No08/03jMD1UQ5LQ3800000132_tar.wav;1.155193;127.657506;132.456;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No33/03gj--OE-LUJE00000137_tar.wav;0.565986;132.580136;136.824;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No33/02KuSIwgNA2u400000094_tar.wav;1.062313;92.32254;94.128;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No21/0268lL7_cVdus00000099_tar.wav;1.111655;97.224853;99.192;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No40/02RsyH9ERNnV400000068_tar.wav;1.062313;65.648617;68.112;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No28/035zvgovkxtW400000117_tar.wav;0.841723;112.370068;116.904;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No40/03kLWI-mLzClY00000122_tar.wav;0.586304;118.836825;121.848;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No03/032cziEYZa4Z400000154_tar.wav;0.922993;148.825397;154.104;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No29/03jxiFi0GCTwo00000190_tar.wav;0.493424;186.284989;190.368;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No31/02hLrM6j438ck00000109_tar.wav;1.05941;108.196281;109.152;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No31/03V7lqKKPnbK400000164_tar.wav;0.586304;160.005805;164.52;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No37/03-hTwPVKM1yY00000129_tar.wav;0.708209;124.061315;129.072;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No35/03O1aMGBy7nsU00000187_tar.wav;0.658866;182.575601;187.056;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No32/02bIIw6BPBPNw00000149_tar.wav;1.09424;147.496054;149.184;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No13/03_w7dy8UzYxg00000164_tar.wav;2.133333;158.502313;163.632;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No37/02tqh124b4lgM00000065_tar.wav;1.085533;63.538503;65.112;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No23/03jzThoLXD4Jo00000147_tar.wav;0.534059;143.415147;147.504;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No23/02k7nZJ0TAW3E00000124_tar.wav;1.131973;121.84381;124.224;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No21/037L8Ah-pG_BE00000176_tar.wav;0.473107;171.197823;175.56;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No29/02pyDoSeDN4AA00000140_tar.wav;1.172608;137.186395;140.232;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No38/038v-l7mDYMqU00000164_tar.wav;0.626939;158.084354;164.04;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No15/02NawGy9kaAsE00000095_tar.wav;1.097143;93.396463;95.184;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No35/02wFsdCE1o4kw00000186_tar.wav;1.065215;181.661315;186.216;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No38/027c-n3vtoso800000153_tar.wav;1.07102;149.652608;153.192;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No26/03IRbAFwe7haE00000128_tar.wav;0.565986;123.881361;128.184;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No24/025ihivbMA-Ow00000088_tar.wav;1.10585;84.805079;88.176;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No24/03cG3ATfq-FLo00000122_tar.wav;0.452789;117.687438;121.536;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No02/03ZZ-DPZGpljo00000180_tar.wav;0.745941;175.687982;180.216;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No02/02r3ldMjAnOq000000135_tar.wav;1.184218;132.153469;135.216;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No15/03SU-tF32TlF000000128_tar.wav;1.790839;122.340136;127.704;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No03/024sx-nU20q9o00000122_tar.wav;1.169705;119.637914;122.208;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No09/02DPZBL59IzoM00000132_tar.wav;1.143583;128.827211;132.216;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No09/03IGkx0gOPp3A00000127_tar.wav;1.201633;122.578141;126.744;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No19/020wfFpWMf3ts00000143_tar.wav;1.45415;140.585215;143.232;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No13/02lw__F9KraR800000129_tar.wav;1.10585;127.242449;129.24;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No05/03dzzh08qfQ-o00000072_tar.wav;0.946213;66.377143;72.264;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No05/0204f70iCIZg400000065_tar.wav;1.155193;63.303401;65.16;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No19/03H4OmRk1R-H000000180_tar.wav;1.52381;174.660499;180.072;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No36/03KhNWZb78Vy400000173_tar.wav;0.687891;167.90059;173.064;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No08/02sFfG3iVS2U000000100_tar.wav;1.1639;97.29161;100.176;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No12/03zjfVtU3wk-w00000154_tar.wav;1.288707;148.337778;153.84;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book2/No26/02ayiQgyQdCww00000075_tar.wav;1.076825;72.382404;75.12;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No04/03byLdNJnbcss00000187_tar.wav;1.004263;181.420408;187.104;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No04/02VzRoR-8G3c800000164_tar.wav;1.131973;160.394739;164.256;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No01/02Sxi0PyfDC_w00000177_tar.wav;1.317732;173.734603;177.264;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No01/03OHMpIt8c3Lk00000169_tar.wav;0.862041;163.993832;169.104;22050.0
Sitt;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SittOp32Book1/No12/02a_V0yvdQ9g000000098_tar.wav;1.114558;96.12771;98.184;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No10/01K6NV1vZhnqU07560865_tar.wav;2.46712;107.981497;109.032;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No03/10M9s6rEct07g01050169_tar.wav;1.799546;63.460136;64.008;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No03/049ngQyRzmxHw00000078_tar.wav;7.465215;71.412971;78.288;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No05/10n30OtrMWkrE04330530_tar.wav;0.357007;97.012971;97.032;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No03/11lIECZIFKhrE00000069_tar.wav;3.575873;65.40771;68.976;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No11/11oQfpQMozQC800000075_tar.wav;3.75873;72.074739;75.048;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No11/04T4kSm2nO4eg00000101_tar.wav;9.377959;93.779592;100.848;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No05/10M9s6rEct07g02100266_tar.wav;0.737234;55.228662;56.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No11/10M9s6rEct07g06980779_tar.wav;1.886621;80.700952;81.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No05/046CwGf0A6W5Q00000057_tar.wav;7.035646;50.149297;57.192;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No05/01K6NV1vZhnqU02900384_tar.wav;2.64127;93.141043;94.008;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No05/11Xvkbfujatds00000086_tar.wav;4.565624;82.224762;86.232;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No07/01K6NV1vZhnqU04770580_tar.wav;2.925714;101.651156;103.032;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No03/01K6NV1vZhnqU01410209_tar.wav;2.133333;66.51356;68.04;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No10/10M9s6rEct07g05840698_tar.wav;1.355465;113.446893;114.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No11/01K6NV1vZhnqU08651020_tar.wav;2.368435;152.839546;155.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No10/04HHoYqjiRsAs00000119_tar.wav;7.157551;110.590839;119.088;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No01/10n30OtrMWkrE00000165_tar.wav;1.480272;165.024218;165.048;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No02/01K6NV1vZhnqU00680141_tar.wav;2.496145;71.087891;73.008;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No06/113UDp5nyXkt400000077_tar.wav;3.625215;73.244444;77.208;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No04/10n30OtrMWkrE03020433_tar.wav;0.621134;129.23356;131.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No04/04c_K5ZSULSnI00000146_tar.wav;7.49424;138.745034;145.968;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No04/01IgnEw3E4_L804180582_tar.wav;3.117279;163.056327;164.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No04/11E_3n7yAh_mU00000191_tar.wav;2.966349;186.343039;190.896;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No01/01IgnEw3E4_L800090180_tar.wav;1.956281;169.485351;171.048;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No01/11BehFJ7v4wAA00000207_tar.wav;3.61941;202.176145;206.544;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No05/01IgnEw3E4_L805820731_tar.wav;2.507755;147.522177;149.04;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No01/049cYh9Zvq1Xw00000178_tar.wav;8.626213;171.215238;178.10199546485262;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No05/11Jw6pN4bxo_Y00000112_tar.wav;2.957642;108.657778;111.6;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No05/04LtXltc9tdg800000108_tar.wav;7.86576;101.256417;108.048;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No01/01K6NV1vZhnqU00060068_tar.wav;1.886621;60.821769;62.064;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No07/11I0CLEj1guP000000115_tar.wav;3.346576;110.405079;115.416;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No07/04NpSzStbPa3c00000097_tar.wav;8.077642;90.377868;97.488;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No07/10M9s6rEct07g03230401_tar.wav;2.202993;78.036463;78.0;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No02/11RoDuE5NviVQ00000065_tar.wav;3.691973;60.096145;65.208;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No02/04dj3VxZDA79w00000057_tar.wav;7.291066;49.618141;57.192;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No10/11B_rQnC9fVco00000134_tar.wav;1.915646;130.464218;134.352;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No03/04C7o6ZGvI1eI00000099_tar.wav;7.337506;92.249977;99.408;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No05/10--0L9xoZJb009511000_tar.wav;1.027483;47.731519;49.008;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No07/01Rz5_5hFlSJ809921239_tar.wav;2.258141;230.33034;246.984;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No02/10n30OtrMWkrE01650219_tar.wav;1.015873;53.362358;54.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No02/01IgnEw3E4_L801800320_tar.wav;2.725442;138.399637;140.04;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No02/04fdEVMZicC6A00000111_tar.wav;7.706122;103.63356;110.928;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No06/01K6NV1vZhnqU03840477_tar.wav;2.098503;91.91619;93.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No06/10M9s6rEct07g02660323_tar.wav;1.526712;56.807619;57.0;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No12/01K6NV1vZhnqU10201255_tar.wav;1.47737;218.653605;235.032;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No12/04Lb5qSknxNzw00000154_tar.wav;5.546667;146.407619;154.128;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No02/11vi6MQjvqelA00000119_tar.wav;3.715193;115.40898;119.4;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No12/11VPhISBkeo5s00000113_tar.wav;3.97932;108.680998;112.896;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No12/10M9s6rEct07g07790928_tar.wav;2.197188;137.871383;148.752;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No08/04KRi4kObJMl400000067_tar.wav;7.186576;58.6478;67.248;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No08/11YOpUVxqvj5o00000067_tar.wav;3.532336;62.467483;66.792;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No08/10M9s6rEct07g04010460_tar.wav;0.03483;57.910567;58.992;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No08/01K6NV1vZhnqU05800632_tar.wav;1.816961;49.728435;52.032;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No01/01JTzSxS3q9Zs00060246_tar.wav;2.237823;238.18449;240.0;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No06/04mXY80914rLA00000069_tar.wav;7.035646;61.49805;68.688;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No04/10ttHaG9vM5O805620787_tar.wav;0.696599;224.757551;225.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No03/11noAjr-SGGRg00000111_tar.wav;2.635465;108.036644;110.76;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No03/01IgnEw3E4_L803200418_tar.wav;2.165261;96.595011;98.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No04/01Rz5_5hFlSJ805880815_tar.wav;2.586122;224.830113;227.04;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No07/04F7J3Wd7Xbto00000266_tar.wav;7.709025;259.242086;266.472;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No05/04gDWDRLhC3V800000223_tar.wav;7.497143;216.140045;223.248;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No05/10ttHaG9vM5O807870990_tar.wav;2.321995;203.026576;203.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No04/10--0L9xoZJb008490951_tar.wav;0.827211;101.593107;102.0;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No04/04E5PV_SkQ2p800000115_tar.wav;7.383946;109.368889;115.224;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No04/01TU9J9g783XE11581260_tar.wav;4.005442;101.192562;102.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No07/10ttHaG9vM5O811281390_tar.wav;0.02322;250.981587;262.032;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No07/01TU9J9g783XE15451783_tar.wav;2.275556;219.376327;237.672;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No07/10--0L9xoZJb011961447_tar.wav;1.230658;238.924626;250.56;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No05/01TU9J9g783XE12601332_tar.wav;2.275556;71.58712;72.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No05/04m-5mg0dBGJs00000064_tar.wav;7.955737;57.660952;64.3909977324263;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No02/10--0L9xoZJb000980189_tar.wav;0.565986;88.897596;91.008;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No02/01TU9J9g783XE02520416_tar.wav;2.986667;160.676281;164.04;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No02/04Atdg4zyY_EI00000099_tar.wav;8.396916;91.892971;99.36900226757368;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol5/No07/04t0GqRFa45-800000265_tar.wav;7.560998;258.557098;265.5339909297052;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No04/04MyU9DEYfBKQ00000258_tar.wav;7.186576;250.84517;257.832;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol4/No05/01Rz5_5hFlSJ808150992_tar.wav;2.095601;174.495057;177.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol3/No03/10n30OtrMWkrE02190302_tar.wav;1.23356;82.277007;83.04;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No04/10M9s6rEct07g01690210_tar.wav;1.625397;39.195283;40.992;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No10/106Y8yHaKTKuw03820422_tar.wav;1.44254;39.137234;40.008;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol2/No04/01K6NV1vZhnqU02090290_tar.wav;2.626757;79.272925;81.024;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No01/106Y8yHaKTKuw00000038_tar.wav;1.480272;37.442177;38.064;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No01/11XWNn_v2gwGA00000041_tar.wav;0.435374;41.119637;41.232;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No07/01JTzSxS3q9Zs05330573_tar.wav;2.615147;39.537778;40.008;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No07/113olskheoYMA00000067_tar.wav;3.65424;63.956463;66.768;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No07/106Y8yHaKTKuw02280278_tar.wav;2.278458;50.050612;50.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No07/04owIRtIiDqFo00000053_tar.wav;7.72644;45.885533;52.872;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No05/118yI9mGNzU2o00000042_tar.wav;3.027302;38.667029;42.12;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No01/11-mouIVsoCnQ00000044_tar.wav;0.156735;43.406803;44.424;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No05/106Y8yHaKTKuw01550190_tar.wav;1.915646;34.069478;34.992;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No05/01JTzSxS3q9Zs03980469_tar.wav;2.565805;69.07356;71.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No11/01JTzSxS3q9Zs08420880_tar.wav;2.838639;36.452426;38.016;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No11/106Y8yHaKTKuw04220462_tar.wav;1.506395;39.642268;39.984;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No11/11rBfihQpL15I00000052_tar.wav;3.125986;48.811247;52.2;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No11/04t9npNRdApZo00000056_tar.wav;8.005079;49.171156;55.752;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No03/04zWYtEwnc_Ks00000042_tar.wav;7.116916;34.789297;42.288;22050.0
Suzuki;orchestra;ViolinEtudesSync;ViolinEtudes/sync/SuzukiVol1/No15/01JTzSxS3q9Zs12631388_tar.wav;0.017415;122.943855;125.04;22050.0
